mix_id,url,starting_time,track_name,artist_name
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Heaven [UNO],[00:18:14] FUR
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Dusty Jazz,[00:24:30] Art Alfie
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Skinflick Funk,[00:27:42] ADNY & Vincenzo
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,It's Only (DJ Koze Remix),[00:34:44] Matthew Herbert
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Smet,[00:39:23] Tekel
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,This Is The Way,[00:44:25] Mense Reents
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Heading Out,[00:47:42] Oskar Offerman
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Will Send You Free [Jens],[00:50:28 Enmetertre
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Camera Moves,[00:55:00] Kim Brown
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Naughty (Axel Boman Remix),[00:58:17] Name In Lights
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Europium (Âme Remix) [Studio Barnhus],[01:04:07]The ZZZZZ
71,"https://www.mixesdb.com/w/2012-09-25_-_Roman_Fl%C3%BCgel,_Studio_Barnhus_@_Beats_In_Space_644",,Probably [Studio Barnhus],[01:06:44] Lukas Nystrand
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",8.0,Travel Master (Turtle Is Back) [Pschent],Masomenos
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",18.0,Flashbob [Noir - NMC 012],Solee
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",22.0,I'll Leave Soon (Catz 'N Dogz Talking Remix) [Pets - 020],Uffe
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",31.0,Budgie Smuggler [Dirtybird - DB 052],Tom Flynn
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",36.0,Just The Beat [Rotary Cocktail - RC 032],Larsson
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",49.0,Running In Circles [Live At Robert Johnson - PLAYRJC 022],Benedikt Frey
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",57.0,Gent 88 (Homeless House Chicago Raw Remix) [Knuggles - KNR 003],Mirko Hecktor
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",64.0,Bias [Unterton - 02],Tuff City Kids
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",68.0,Hand Made (Main Mix) [Rush Hour - RH 123-12],KiNK Feat. Rachel Row
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",80.0,Outside Amore (Dub) [DFA - 2354],Man Tear
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",91.0,Coldred [Nonplus - 017],Lowtec
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",107.0,No Way Back (Vocal Mix) [Trax],Adonis
72,"https://www.mixesdb.com/w/2012-09-26_-_D-Lux,_Roman_Fl%C3%BCgel_@_Re:Set_Presents_Roman_Fl%C3%BCgel,_Phoenix_Landing,_Massachusetts",111.0,Silicon Drift (Roman Flügel Remix) [Get Physical - GPMDA 050],Javier Logares
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",0.0,Reality (Dusky Remix) [Off],Andre Crom
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",1.0,Geffen [Cómeme],Barnt
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",5.0,Running In Circles [Live At Robert Johnson],Benedict Frey
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",9.0,Berghain (Darkroom Mix) [International Feel],Locussolus
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",18.0,Can't Stop Loving [Freerange],Jimpster
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",23.0,Hot! [Running Back - RB 037],Matthew Styles
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",28.0,Rigor Music (Roman Flügel Remix),Eamon Harkin
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",31.0,Bias [Unterton - 02],Tuff City Kids
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",34.0,Gent 88 (Homeless House Chicago Raw Remix) [Knuggles - KNR 003],Mirko Hecktor
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",45.0,Silicon Drift (Roman Flügel Remix),Javier Logares
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",53.0,Hippyspeedball [Ostgut Ton],The Mole
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",58.0,Galactic Alignment (Slammapella) [Rush Hour],Juno 'Chico' Slamm
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",63.0,Bang't [Clone Jack For Daze - C#JFD10],Geeeman
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",67.0,Goom (Bonus Beatz) [Running Back - RB 030],Redshape
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",70.0,Pyramid [3024],Instr:Mental
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",73.0,The Size [Dirtybird],Eats Everything
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",78.0,We Call Love (DJ Harvey Remix),Art Department Feat. Soul Clap & Osunlade
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",81.0,Main Mix (Hand Made) [Rush Hour - RH 123-12],KiNK Feat. Rachel Row
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",86.0,"D.R.O.M.P (Special 12"" Mix) [Southern Fried]",Chicken Lips
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",92.0,Starsoup [Running Back],Redshape
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",97.0,A Process [Live At Robert Johnson],Portable
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",103.0,Waiting Hopefully (Faze Action Dub) [Filter],D*Note
73,"https://www.mixesdb.com/w/2012-09-27_-_Roman_Fl%C3%BCgel_@_Base,_Vessel,_San_Francisco",108.0,Shake Your Head,Was (Not Was)
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",0.0,Hot! [Running Back - RB 037],Matthew Styles
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",10.0,Can't Stop Loving [Freerange - FRD 169],Jimpster
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",15.0,Main Mix (Hand Made) [Rush Hour - RH 123-12],KiNK Feat. Rachel Row
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",21.0,QueQue [Fur Trade - FURV 007],The Mole
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",26.0,Solve Et Coagula [Hivern Disc - HVN 013],Marc Pinol
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",30.0,Child Of The Sun [Cinematic - CIN 12011],Reggie Dokes
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",34.0,Bias [Unterton - 02],Tuff City Kids
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",39.0,Gent 88 (Homeless House Chicago Raw Remix) [Knuggles - KNR 003],Mirko Hecktor
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",44.0,Goom (Bonus Beatz) [Running Back - RB 030],Redshape
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",47.0,Sovushka [Rawax - 003],Unbroken Dub
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",52.0,The Night (Marc Houle Remix) [Turbo - 105D],Terence Fixmer
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",58.0,Everyday Madness [Rush Hour - HHYR 11],Marcello Napoletano
74,"https://www.mixesdb.com/w/2012-10-27_-_Roman_Fl%C3%BCgel_@_Halloween_Labyrinth,_Arma17,_Moscow_(Arma_Podcast_062)",63.0,Uranium Smuggle [Alter Ego],Acid Jesus
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",6.0,Your Turn [Smallville - 32],STL
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",30.0,Our House (Willie Burns 1st) [Creme Organization - CREME 12-59],Orgue Electronique Feat. Robert Owens
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",39.0,Molly [Kann - 07],Sevensol & Bender
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",75.0,All Around The Fires [Clone Store Only Series],Marco Shuttle
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",80.0,Tomorrow's News [Argot - 002],Olin
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",95.0,T-Station [Ostgut Ton - OTON 056],Jon McMillion
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",100.0,Etoile Du Midi [Dial - 63],Lawrence
75,"https://www.mixesdb.com/w/2012-11-09_-_Roman_Fl%C3%BCgel_@_In_Store_Kristina_Records,_London",106.0,Waste Your Time [Creme Organization - CREME 12-55],Willie Burns
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Inverted Reality [Smallville],STL
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Big Baby Jesus [Kann],Traumprinz
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Armed & Dangerous [7Days],Big Strick
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Beatbreaker [Undreams],G. Marcell
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Kali [Fit],Fit
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Kamm [LirumLarum],Pigon
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Music [H2],Zigg Gonzales
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,4 Club Use Only [L.I.E.S.],Delroy Edwards
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,@Stanley [Atavisme],Pépé Bradock
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Feige Dattel [Giegling],Dwig
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,That's The Point [Eerie],Marco Shuttle
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Dracula [Apron],S. Julien
76,https://www.mixesdb.com/w/2012-12-10_-_Roman_Fl%C3%BCgel_-_Electronic_Groove_Podcast_(EG.359),,Baseline 89 [Synth],Mike Huckaby
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,0.0,Phase (D'Marc Cantu Ghoul Remix) [Echovolt - EVR008],G String
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,5.0,René Descartes [SubBASS Sound System - SubBASSS002],DJ Spider & Marshallito
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Slackness [Mister Saturday Night - MSN001],[??] Anthony Naples
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Garage Shelter (Tuff City Kids Remix) [Mojuba - MU 2 A/D],[??] Jovonn
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,NS008],[??] Levon Vincent - ??? [Novel Sound
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Uptight [Klockworks - KW09],[??] Trevino
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Drum Trax [Proper Trax - PROPER-004],[??] Chris Mitchell
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Kali [Fit - 005],[??] Fit
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,The Race [The Trilogy Tapes - TTT007],[??] M Gun
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,28.0,Kali [FIT SOUND],FIT Siegel
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,35.0,Endgame [A Made Up Sound - AMS00X],A Made Up Sound
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,We Do (DJ Sotofett's NYC Dub Mix) [Wanis - WANIA-11372],[??] Madteo
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,,Night [Wild Oats - WO-Evil01],[??] FunkinEvil
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,44.0,Dracula [Apron - 03],Funkineven
78,https://www.mixesdb.com/w/2013-03-12_-_Roman_Fl%C3%BCgel_@_Boiler_Room,47.0,The Overlord [Trilogy Tapes - TTT005],Willie Burns
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Unthank 005 [Unthank],Booshank
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Even More [Jack For Daze],Roman Flügel
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,I Want To See (That You're In Love With Me) [Karlovak],Mr. Tophat & Art Alife
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Fruits Of Warmer Climates [Jens],Enmetertre
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Dramaqueen [Kann],Even Tuell
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,6Mile [Mahagoni],3 Chairs
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Carbon Copy [Brainmath],Lowtec
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Table Of Contens [Anunnaki Cartel],Joey Anderson
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Call Of The Wild [L.I.E.S.],Steve Summers
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Untoward [Nonplus],Basic Soul Unit
80,https://www.mixesdb.com/w/2013-05-13_-_Roman_Fl%C3%BCgel_-_Louche_Podcast_105,,Nofretete [Running Back],Smallpeople
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",0.0,Noise Code [50 Weapons - CD 13],Cosmin TRG
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",5.0,Television People [Hypercolour - HYPE 31],Axel Boman
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",10.0,Mindbender [Something - VINYLSERIES 17],STL
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",15.0,Broken Patterns [Nonplus - LP 004I],Kassem Mosse
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",19.0,Tunsten [Comeme - 020],Barnt
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",25.0,For These Times [Nonplus - LP 004I],Four Tet
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",29.0,Wheelgunner (Dub) [Dirtybird - DB 087],Justin Martin & Ardalan
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",35.0,Let Conversation Take Place [Don't Be Afraid],MGUN
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",39.0,Send A Prayer (Part 1) [MCDE - 1210],Motor City Drum Ensemble
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",49.0,Species [Play It Loud],Jesse Rose
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",53.0,Beats Me [Nonplus - LP 004I],Boddika
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",65.0,Demi Gods [3 Chairs],3 Chairs
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",74.0,Dramaqueen [Kann - 07],Even Tuell
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",77.0,Carbon Copy [Brainmath],Lowtec
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",91.0,Final Landing [Live At Robert Johnson],San Laurentino
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",96.0,Missile 1 [Work Them],Pittsburgh Track Authority
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",100.0,Flau Pappadans 1 [Full Pupp - FPCD 008],Prins Thomas
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",108.0,Never Lonely No More [Live At Robert Johnson],Orson Wells
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",114.0,Captain Trollig [Kann - 12],Sevensol & Bender
82,"https://www.mixesdb.com/w/2013-05-24_-_Roman_Fl%C3%BCgel_@_Beatport,_Berlin",119.0,People Is A Crackhead (Tuff Hamlet Riddim) [Live At Robert Johnson],Tuff City Kids
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,0.0,Descend [Live At Robert Johnson],The Citizen's Band
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,4.0,Noise Code [50 Weapons - CD 13],Cosmin TRG
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,25.0,Carbon Copy [Brainmath 012],Lowtec
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,31.0,Ghoul [Echo Volt - EVR 008],G String
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,41.0,Dramaqueen [Kann - 07],Even Tuell
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,72.0,Modulo RZ [Clone Royal Oak - ROYAL 17],Rio Padice & Massimo Di Lena
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,87.0,Untoward [Nonplus - LP 004I],Basic Soul Unit
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,106.0,Ocoras [Text - 018],Four Tet
83,https://www.mixesdb.com/w/2013-06-22_-_Roman_Fl%C3%BCgel_@_studio_r%C2%B0,116.0,JP4-808-P5-106-DEP5 [Live At Robert Johnson - PLAYRJC 023],Massimiliano Pagliara
84,https://www.mixesdb.com/w/2013-07-02_-_Roman_Fl%C3%BCgel_-_Roman_Fl%C3%BCgel%27s_Cocoon_Ibiza_Mix_(DJ_Mag),0.0,Phase (D'Marc Cantu Ghoul Remix) [Echo Volt - EVR 008],G String
84,https://www.mixesdb.com/w/2013-07-02_-_Roman_Fl%C3%BCgel_-_Roman_Fl%C3%BCgel%27s_Cocoon_Ibiza_Mix_(DJ_Mag),11.0,Garage Shelter (Tuff City Kids Remix) [Mojuba - MU 2],Jovonn
84,https://www.mixesdb.com/w/2013-07-02_-_Roman_Fl%C3%BCgel_-_Roman_Fl%C3%BCgel%27s_Cocoon_Ibiza_Mix_(DJ_Mag),27.0,Kali [Fit Sound - FIT 005],Aaron 'Fit' Siegel
84,https://www.mixesdb.com/w/2013-07-02_-_Roman_Fl%C3%BCgel_-_Roman_Fl%C3%BCgel%27s_Cocoon_Ibiza_Mix_(DJ_Mag),40.0,Your Turn [Smallville - 32],STL
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",0.0,U R D J [Magazine - MAG 006],Barnt
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",4.0,Space Tropics [Beats In Space - BIS 008],Tornado Wallace
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",9.0,Reach [A Harmless Deed],Fred P
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",18.0,A Love From Outer Space [Rotters Golf Club],The Asphodells
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",22.0,Pendulum [Deeply Rooted House - DRH038],RTX
85,"https://www.mixesdb.com/w/2013-07-20_-_Roman_Fl%C3%BCgel_b2b_Oliver_Hafenbauer_@_Robert_Johnson,_Offenbach",28.0,Blind (Prins Thomas Dub) [Visionquest - VQ 032],Dinky
